sq.feet,price
100,150000
200,302222
300,450000
400,609546
500,750000
600,909654
700,1053265
800,1400000
900,1353621
1000,1500000
1100,1659541
1200,1503654
1300,1952125
1400,2107845
1500,2253654
1600,2102315
1700,2553321
1800,2605412
1900,2855656
2000,3009654
2100,3156366
2200,3309854
2300,3453654
2400,3606514
2500,4556984
2600,3906954
2700,4053621
2800,4200000
2900,4359654
3000,4508478
3100,4656541
3200,4808541
3300,4953654
3400,5105214
3500,5258547
3600,5409654
3700,5556354
3800,5709658
3900,5858569
4000,6005426
4100,6158569
4200,6305635
4300,6459900
4400,6105600
4500,6690000
4600,6950000
4700,7050000
4800,7080000
